/*----------------------- 3G (750) -----------------------*/

stream:
1413970755735,1413970756208,1413970759271,1413970775301
1413983843420,1413983843666,1413983844805,1413983851234
1413983851639,1413983851876,1413983853034,1413983859566
1413983859877,1413983860139,1413983861256,1413983867670
1413983868091,1413983868327,1413983869470,1413983875876
1413983876205,1413983876474,1413983877611,1413983883998
1413983884420,1413983884698,1413983885861,1413983892260
1413983892600,1413983892860,1413983894010,1413983900411
1413983900837,1413983901104,1413983902210,1413983908604
1413983908943,1413983909188,1413983910377,1413983916787
1413983917166,1413983917407,1413983918573,1413983924507
1413983924785,1413983925049,1413983926199,1413983932062

async:
1413984986393,1413984986555,1413984986557,1413984986723,1413984986751,1413984986752,1413984986789,1413984986795,1413984986800,1413984986834,1413984986875,1413984986915,1413984986954,1413984986993,1413984987033,1413984987074,1413984987114,1413984987156,1413984987199,1413984987239,1413984987280,1413984987321,1413984987361,1413984987402,1413984987441,1413984987480,1413984987518,1413984987557,1413984987596,1413984987636,1413984987674,1413984987717,1413984987758,1413984987798,1413984987838,1413984987877,1413984987919,1413984987960,1413984987999,1413984988039,1413984988079,1413984988122,1413984988167,1413984988201,1413984988241,1413984988280,1413984988319,1413984988359,1413984988398,1413984988438,1413984988478,1413984988517,1413984988558,1413984988597,1413984988637,1413984988676,1413984988715,1413984988756,1413984988797,1413984988840,1413984988881,1413984988920,1413984988959,1413984988998,1413984989038,1413984989077,1413984989117,1413984989157,1413984989200,1413984989242,1413984989280,1413984989321,1413984989360,1413984989409,1413984989438,1413984989479,1413984989519,1413984989561,1413984989601,1413984989640,1413984989680,1413984989720,1413984989762,1413984989802,1413984989841,1413984989885,1413984989924,1413984989965,1413984990006,1413984990046,1413984990085,1413984990124,1413984990164,1413984990205,1413984990245,1413984990285,1413984990324,1413984990363,1413984990406,1413984990446,1413984990489,1413984990530,1413984990569,1413984990609,1413984990648,1413984990686,1413984990727,1413984990768,1413984990809,1413984990848,1413984990887,1413984990927,1413984990971,1413984991011,1413984991051,1413984991091,1413984991129,1413984991170,1413984991210,1413984991249,1413984991290,1413984991327,1413984991366,1413984991405,1413984991444,1413984991484,1413984991523,1413984991563,1413984991608,1413984991653,1413984991695,1413984991734,1413984991773
1413984992140,1413984992332,1413984992334,1413984992335,1413984992492,1413984992493,1413984992528,1413984992544,1413984992554,1413984992576,1413984992616,1413984992656,1413984992696,1413984992737,1413984992778,1413984992822,1413984992863,1413984992905,1413984992944,1413984992984,1413984993024,1413984993067,1413984993106,1413984993146,1413984993186,1413984993225,1413984993264,1413984993304,1413984993342,1413984993381,1413984993420,1413984993459,1413984993499,1413984993537,1413984993578,1413984993618,1413984993660,1413984993699,1413984993739,1413984993779,1413984993817,1413984993860,1413984993898,1413984993939,1413984993978,1413984994017,1413984994056,1413984994096,1413984994136,1413984994175,1413984994215,1413984994254,1413984994296,1413984994335,1413984994375,1413984994414,1413984994452,1413984994491,1413984994531,1413984994572,1413984994612,1413984994652,1413984994701,1413984994749,1413984994791,1413984994832,1413984994873,1413984994914,1413984994954,1413984994994,1413984995034,1413984995073,1413984995113,1413984995154,1413984995192,1413984995236,1413984995276,1413984995316,1413984995355,1413984995395,1413984995433,1413984995473,1413984995514,1413984995553,1413984995592,1413984995636,1413984995674,1413984995713,1413984995756,1413984995798,1413984995837,1413984995878,1413984995917,1413984995956,1413984995996,1413984996051,1413984996076,1413984996115,1413984996157,1413984996196,1413984996235,1413984996274,1413984996316,1413984996355,1413984996394,1413984996435,1413984996474,1413984996514,1413984996554,1413984996593,1413984996632,1413984996670,1413984996711,1413984996752,1413984996794,1413984996835,1413984996875,1413984996915,1413984996959,1413984997000,1413984997040,1413984997079,1413984997118,1413984997159,1413984997199,1413984997238,1413984997276,1413984997321,1413984997363,1413984997404,1413984997444,1413984997483,1413984997522
1413984997863,1413984998007,1413984998010,1413984998185,1413984998186,1413984998233,1413984998239,1413984998244,1413984998269,1413984998312,1413984998351,1413984998391,1413984998431,1413984998470,1413984998511,1413984998552,1413984998592,1413984998636,1413984998675,1413984998716,1413984998765,1413984998808,1413984998847,1413984998888,1413984998927,1413984998969,1413984999007,1413984999047,1413984999085,1413984999125,1413984999166,1413984999206,1413984999247,1413984999287,1413984999329,1413984999367,1413984999408,1413984999463,1413984999490,1413984999529,1413984999568,1413984999609,1413984999648,1413984999689,1413984999729,1413984999769,1413984999809,1413984999848,1413984999886,1413984999926,1413984999968,1413985000007,1413985000049,1413985000088,1413985000129,1413985000167,1413985000207,1413985000249,1413985000289,1413985000331,1413985000370,1413985000409,1413985000448,1413985000488,1413985000527,1413985000566,1413985000605,1413985000645,1413985000687,1413985000728,1413985000773,1413985000814,1413985000853,1413985000891,1413985000930,1413985000973,1413985001013,1413985001053,1413985001093,1413985001134,1413985001172,1413985001211,1413985001253,1413985001292,1413985001332,1413985001377,1413985001417,1413985001459,1413985001498,1413985001539,1413985001579,1413985001619,1413985001661,1413985001701,1413985001750,1413985001783,1413985001822,1413985001862,1413985001907,1413985001949,1413985001988,1413985002028,1413985002068,1413985002108,1413985002148,1413985002187,1413985002226,1413985002265,1413985002304,1413985002344,1413985002382,1413985002422,1413985002465,1413985002506,1413985002545,1413985002585,1413985002625,1413985002666,1413985002707,1413985002746,1413985002787,1413985002826,1413985002865,1413985002905,1413985002943,1413985002983,1413985003026,1413985003066,1413985003108,1413985003150,1413985003188,1413985003227,1413985003266
1413985003646,1413985003844,1413985003846,1413985003847,1413985003971,1413985004005,1413985004035,1413985004040,1413985004045,1413985004086,1413985004126,1413985004168,1413985004207,1413985004247,1413985004287,1413985004329,1413985004381,1413985004424,1413985004463,1413985004503,1413985004542,1413985004586,1413985004626,1413985004666,1413985004706,1413985004745,1413985004784,1413985004825,1413985004864,1413985004903,1413985004943,1413985004980,1413985005022,1413985005061,1413985005101,1413985005143,1413985005186,1413985005225,1413985005264,1413985005303,1413985005343,1413985005384,1413985005423,1413985005463,1413985005502,1413985005541,1413985005584,1413985005624,1413985005664,1413985005704,1413985005744,1413985005784,1413985005825,1413985005864,1413985005902,1413985005943,1413985005983,1413985006020,1413985006061,1413985006101,1413985006141,1413985006182,1413985006222,1413985006267,1413985006307,1413985006346,1413985006388,1413985006432,1413985006473,1413985006514,1413985006552,1413985006592,1413985006632,1413985006672,1413985006711,1413985006757,1413985006798,1413985006841,1413985006881,1413985006924,1413985006963,1413985007003,1413985007048,1413985007090,1413985007128,1413985007170,1413985007210,1413985007250,1413985007292,1413985007332,1413985007371,1413985007411,1413985007466,1413985007492,1413985007533,1413985007573,1413985007613,1413985007655,1413985007696,1413985007741,1413985007783,1413985007833,1413985007877,1413985007920,1413985007960,1413985007999,1413985008038,1413985008080,1413985008119,1413985008159,1413985008198,1413985008238,1413985008279,1413985008320,1413985008364,1413985008404,1413985008445,1413985008491,1413985008534,1413985008574,1413985008614,1413985008656,1413985008698,1413985008739,1413985008778,1413985008817,1413985008857,1413985008901,1413985008941,1413985008983,1413985009024,1413985009065,1413985009104
1413985009472,1413985009610,1413985009612,1413985009773,1413985009775,1413985009777,1413985009840,1413985009846,1413985009878,1413985009920,1413985009959,1413985009999,1413985010039,1413985010079,1413985010120,1413985010161,1413985010201,1413985010243,1413985010283,1413985010323,1413985010362,1413985010406,1413985010446,1413985010487,1413985010529,1413985010568,1413985010607,1413985010647,1413985010687,1413985010726,1413985010766,1413985010803,1413985010844,1413985010883,1413985010924,1413985010961,1413985011002,1413985011043,1413985011084,1413985011124,1413985011164,1413985011205,1413985011243,1413985011288,1413985011327,1413985011367,1413985011406,1413985011446,1413985011485,1413985011524,1413985011566,1413985011607,1413985011652,1413985011694,1413985011733,1413985011772,1413985011812,1413985011851,1413985011891,1413985011931,1413985011970,1413985012010,1413985012054,1413985012097,1413985012139,1413985012179,1413985012218,1413985012259,1413985012299,1413985012340,1413985012385,1413985012424,1413985012462,1413985012502,1413985012541,1413985012597,1413985012624,1413985012665,1413985012704,1413985012745,1413985012785,1413985012851,1413985012873,1413985012911,1413985012950,1413985012992,1413985013031,1413985013071,1413985013110,1413985013150,1413985013189,1413985013230,1413985013270,1413985013309,1413985013350,1413985013390,1413985013431,1413985013472,1413985013513,1413985013553,1413985013593,1413985013633,1413985013671,1413985013713,1413985013754,1413985013793,1413985013833,1413985013887,1413985013927,1413985013967,1413985014007,1413985014049,1413985014089,1413985014132,1413985014173,1413985014212,1413985014252,1413985014294,1413985014335,1413985014374,1413985014416,1413985014457,1413985014500,1413985014541,1413985014579,1413985014619,1413985014660,1413985014699,1413985014739,1413985014780,1413985014820,1413985014863,1413985014902
1413985015263,1413985015464,1413985015466,1413985015467,1413985015592,1413985015625,1413985015653,1413985015663,1413985015666,1413985015704,1413985015744,1413985015785,1413985015825,1413985015865,1413985015905,1413985015949,1413985015989,1413985016033,1413985016074,1413985016115,1413985016154,1413985016194,1413985016234,1413985016275,1413985016314,1413985016353,1413985016393,1413985016430,1413985016470,1413985016508,1413985016548,1413985016592,1413985016638,1413985016679,1413985016718,1413985016756,1413985016797,1413985016836,1413985016875,1413985016915,1413985016954,1413985016994,1413985017035,1413985017074,1413985017118,1413985017160,1413985017199,1413985017239,1413985017279,1413985017320,1413985017361,1413985017400,1413985017443,1413985017483,1413985017522,1413985017561,1413985017601,1413985017642,1413985017683,1413985017728,1413985017768,1413985017809,1413985017847,1413985017888,1413985017927,1413985017967,1413985018007,1413985018048,1413985018089,1413985018129,1413985018166,1413985018210,1413985018250,1413985018290,1413985018329,1413985018369,1413985018410,1413985018449,1413985018488,1413985018527,1413985018566,1413985018606,1413985018647,1413985018686,1413985018725,1413985018769,1413985018809,1413985018850,1413985018891,1413985018932,1413985018971,1413985019011,1413985019049,1413985019089,1413985019129,1413985019168,1413985019207,1413985019247,1413985019293,1413985019333,1413985019373,1413985019413,1413985019452,1413985019510,1413985019537,1413985019577,1413985019616,1413985019656,1413985019695,1413985019737,1413985019777,1413985019819,1413985019861,1413985019906,1413985019945,1413985019985,1413985020026,1413985020066,1413985020106,1413985020146,1413985020189,1413985020228,1413985020267,1413985020307,1413985020347,1413985020389,1413985020428,1413985020467,1413985020508,1413985020549,1413985020588,1413985020628,1413985020668
1413985021019,1413985021159,1413985021161,1413985021317,1413985021319,1413985021321,1413985021322,1413985021378,1413985021417,1413985021458,1413985021499,1413985021541,1413985021581,1413985021620,1413985021663,1413985021705,1413985021744,1413985021787,1413985021826,1413985021866,1413985021906,1413985021952,1413985021994,1413985022034,1413985022073,1413985022114,1413985022154,1413985022194,1413985022234,1413985022274,1413985022314,1413985022354,1413985022395,1413985022434,1413985022474,1413985022515,1413985022556,1413985022596,1413985022635,1413985022675,1413985022715,1413985022756,1413985022797,1413985022837,1413985022877,1413985022920,1413985022959,1413985023005,1413985023044,1413985023084,1413985023125,1413985023164,1413985023209,1413985023249,1413985023287,1413985023328,1413985023368,1413985023406,1413985023445,1413985023485,1413985023527,1413985023566,1413985023606,1413985023657,1413985023697,1413985023737,1413985023776,1413985023816,1413985023858,1413985023903,1413985023942,1413985023981,1413985024020,1413985024063,1413985024102,1413985024158,1413985024184,1413985024224,1413985024262,1413985024302,1413985024340,1413985024380,1413985024422,1413985024461,1413985024501,1413985024543,1413985024581,1413985024622,1413985024663,1413985024706,1413985024745,1413985024784,1413985024824,1413985024863,1413985024905,1413985024944,1413985024982,1413985025023,1413985025069,1413985025108,1413985025150,1413985025189,1413985025229,1413985025272,1413985025312,1413985025352,1413985025391,1413985025434,1413985025472,1413985025514,1413985025553,1413985025591,1413985025633,1413985025674,1413985025715,1413985025754,1413985025795,1413985025835,1413985025875,1413985025915,1413985025956,1413985025997,1413985026036,1413985026075,1413985026115,1413985026154,1413985026193,1413985026234,1413985026276,1413985026316,1413985026355,1413985026394,1413985026433
